0.0034375
0.0053125
0.0084375
0.0134375
0.0196875
0.0253125
0.0290625
0.0303125
0.0321875
0.0340625
0.0340625
0.0328125
0.0321875
0.035937500000000004
0.0384375
0.043437500000000004
0.0446875
0.0478125
0.0484375
0.0484375
0.0503125
0.0540625
0.0565625
0.0584375
0.059687500000000004
0.06343750000000001
0.0671875
0.0728125
0.07906250000000001
0.0834375
0.0928125
0.09406250000000001
